variant,date,sequences
A/Canberra/613/2024|EPI_ISL_19561219,2024-09-27,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-01,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-02,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-03,3.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-04,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-05,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-07,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-08,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-10,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-12,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-16,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-25,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-27,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-10-29,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-01,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-03,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-05,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-07,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-08,2.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-11,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-21,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-26,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-28,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-11-30,2.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-12-02,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-12-05,2.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-12-09,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-12-10,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-12-11,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-12-13,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-12-14,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-12-16,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2024-12-24,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-03,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-09,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-10,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-12,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-14,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-19,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-20,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-24,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-25,2.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-26,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-01-31,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-02-02,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-02-10,2.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-02-11,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-02-13,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-02-18,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-02-28,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-03-04,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-03-05,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-03-11,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-03-19,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-04-11,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-04-30,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-05-02,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-05-12,1.0
A/Canberra/613/2024|EPI_ISL_19561219,2025-05-16,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2024-11-19,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2024-11-26,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2024-12-12,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2024-12-17,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2024-12-25,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2024-12-27,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2024-12-30,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-03,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-06,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-07,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-09,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-13,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-14,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-18,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-20,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-22,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-23,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-25,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-26,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-27,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-28,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-29,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-01-31,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-02,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-03,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-04,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-05,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-06,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-07,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-09,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-10,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-11,6.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-12,4.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-13,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-14,4.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-15,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-16,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-17,5.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-18,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-19,7.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-20,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-21,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-24,7.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-25,4.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-26,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-27,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-02-28,6.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-01,6.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-02,4.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-03,6.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-04,10.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-05,6.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-06,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-07,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-08,5.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-09,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-10,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-11,7.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-12,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-13,5.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-14,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-15,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-16,4.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-17,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-18,6.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-19,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-20,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-21,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-22,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-23,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-24,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-25,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-26,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-27,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-28,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-03-31,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-01,4.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-02,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-04,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-06,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-07,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-08,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-09,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-10,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-14,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-18,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-19,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-20,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-21,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-22,3.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-24,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-28,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-29,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-04-30,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-01,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-05,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-06,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-07,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-13,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-18,2.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-19,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-23,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-27,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-05-30,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-06-02,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-06-03,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-06-18,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,2025-06-19,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-04-18,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-04-21,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-04-23,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-04-24,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-04-26,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-04-28,3.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-04-30,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-04,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-05,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-06,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-07,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-08,4.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-09,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-11,3.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-12,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-13,4.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-16,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-17,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-21,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-22,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-23,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-24,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-25,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-26,3.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-05-29,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-06-09,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-06-10,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-06-11,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-06-19,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-06-21,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-06-30,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-07-01,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-07-04,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-07-07,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-07-10,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-07-24,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-08-01,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-10-21,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-10-22,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-01,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-07,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-08,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-17,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-18,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-19,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-22,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-23,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-24,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-25,2.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-28,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-11-29,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2024-12-24,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,2025-01-09,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-06-25,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-07-28,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-09-14,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-09-21,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-09-30,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-01,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-02,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-07,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-08,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-09,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-10,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-11,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-13,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-14,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-15,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-16,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-17,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-18,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-19,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-21,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-22,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-23,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-25,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-26,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-27,6.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-28,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-29,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-30,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-10-31,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-01,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-02,6.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-03,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-04,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-05,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-06,7.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-07,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-08,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-09,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-10,5.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-11,6.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-12,5.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-13,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-14,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-15,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-16,5.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-18,7.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-19,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-20,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-21,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-22,5.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-23,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-24,5.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-25,6.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-26,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-27,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-28,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-11-29,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-01,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-02,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-03,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-04,5.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-05,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-06,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-07,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-08,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-09,5.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-10,5.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-12,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-13,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-14,4.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-16,7.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-17,6.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-18,5.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-19,7.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-20,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-21,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-24,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-25,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-26,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-27,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-29,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2024-12-30,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-01,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-02,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-03,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-04,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-05,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-07,3.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-08,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-09,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-10,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-11,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-12,2.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-13,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-14,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,2025-01-17,1.0
